FileName,SW_I_Step,ECUName,DTCCode,SignalName,SignalValue,EventTimestamp
Prod_Diagnostic_17.txt,26-07-540,ADAS,0XEB6E,CPU Load,572,2026-05-14 02:31:00
Prod_Diagnostic_17.txt,26-07-540,ADAS,0XEB6E,Lane State,626,2026-05-14 02:31:00
Prod_Diagnostic_17.txt,26-07-540,ADAS,0XEB6E,Object Count,214,2026-05-14 02:31:00
Prod_Diagnostic_17.txt,26-07-540,ADAS,0XEB6E,Voltage,728,2026-05-14 02:31:00
Prod_Diagnostic_17.txt,26-07-540,ADAS,0XEB6E,Speed,183,2026-05-14 02:31:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X7B0C,CAN Load,654,2026-05-21 18:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X7B0C,Eth Status,358,2026-05-21 18:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X7B0C,Voltage,496,2026-05-21 18:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X7B0C,Bus Errors,544,2026-05-21 18:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X7B0C,Ignition,673,2026-05-21 18:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XF0BD,CAN Load,613,2026-05-16 20:25:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XF0BD,Eth Status,366,2026-05-16 20:25:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XF0BD,Voltage,557,2026-05-16 20:25:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XF0BD,Bus Errors,493,2026-05-16 20:25:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XF0BD,Ignition,303,2026-05-16 20:25:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X480B,CAN Load,679,2026-05-15 10:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X480B,Eth Status,436,2026-05-15 10:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X480B,Voltage,119,2026-05-15 10:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X480B,Bus Errors,181,2026-05-15 10:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X480B,Ignition,476,2026-05-15 10:15:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XB91D,CAN Load,825,2026-05-25 15:53:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XB91D,Eth Status,885,2026-05-25 15:53:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XB91D,Voltage,501,2026-05-25 15:53:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XB91D,Bus Errors,616,2026-05-25 15:53:00
Prod_Diagnostic_17.txt,26-07-540,GW,0XB91D,Ignition,422,2026-05-25 15:53:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X176A,CAN Load,576,2026-05-28 13:03:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X176A,Eth Status,791,2026-05-28 13:03:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X176A,Voltage,331,2026-05-28 13:03:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X176A,Bus Errors,268,2026-05-28 13:03:00
Prod_Diagnostic_17.txt,26-07-540,GW,0X176A,Ignition,692,2026-05-28 13:03:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7946,AC Voltage,498,2026-05-09 01:17:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7946,Charge Current,746,2026-05-09 01:17:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7946,Battery Temp,225,2026-05-09 01:17:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7946,SOC,348,2026-05-09 01:17:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7946,Input Freq,652,2026-05-09 01:17:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X5EFA,AC Voltage,799,2026-05-06 17:13:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X5EFA,Charge Current,641,2026-05-06 17:13:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X5EFA,Battery Temp,113,2026-05-06 17:13:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X5EFA,SOC,971,2026-05-06 17:13:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X5EFA,Input Freq,992,2026-05-06 17:13:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XAC5A,AC Voltage,822,2026-05-01 23:01:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XAC5A,Charge Current,389,2026-05-01 23:01:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XAC5A,Battery Temp,93,2026-05-01 23:01:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XAC5A,SOC,800,2026-05-01 23:01:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XAC5A,Input Freq,722,2026-05-01 23:01:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XF987,AC Voltage,216,2026-05-21 01:33:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XF987,Charge Current,371,2026-05-21 01:33:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XF987,Battery Temp,549,2026-05-21 01:33:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XF987,SOC,204,2026-05-21 01:33:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0XF987,Input Freq,161,2026-05-21 01:33:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7541,AC Voltage,221,2026-05-12 10:26:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7541,Charge Current,567,2026-05-12 10:26:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7541,Battery Temp,751,2026-05-12 10:26:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7541,SOC,255,2026-05-12 10:26:00
Prod_Diagnostic_17.txt,26-07-540,OBC,0X7541,Input Freq,963,2026-05-12 10:26:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X193C,Battery Voltage,497,2026-05-17 12:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X193C,Door Status,44,2026-05-17 12:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X193C,Lock State,161,2026-05-17 12:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X193C,Ignition,290,2026-05-17 12:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X193C,Window Pos,309,2026-05-17 12:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X4AE1,Battery Voltage,833,2026-05-09 23:07:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X4AE1,Door Status,803,2026-05-09 23:07:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X4AE1,Lock State,387,2026-05-09 23:07:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X4AE1,Ignition,672,2026-05-09 23:07:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0X4AE1,Window Pos,411,2026-05-09 23:07:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XE17B,Battery Voltage,721,2026-05-03 16:46:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XE17B,Door Status,781,2026-05-03 16:46:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XE17B,Lock State,751,2026-05-03 16:46:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XE17B,Ignition,426,2026-05-03 16:46:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XE17B,Window Pos,21,2026-05-03 16:46:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XCE1E,Battery Voltage,401,2026-05-24 18:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XCE1E,Door Status,199,2026-05-24 18:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XCE1E,Lock State,852,2026-05-24 18:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XCE1E,Ignition,621,2026-05-24 18:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XCE1E,Window Pos,880,2026-05-24 18:50:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XD8E6,Battery Voltage,208,2026-05-10 08:29:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XD8E6,Door Status,103,2026-05-10 08:29:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XD8E6,Lock State,271,2026-05-10 08:29:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XD8E6,Ignition,993,2026-05-10 08:29:00
Prod_Diagnostic_17.txt,26-07-540,BCM,0XD8E6,Window Pos,672,2026-05-10 08:29:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X88AD,SOC,286,2026-05-08 13:35:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X88AD,SOH,495,2026-05-08 13:35:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X88AD,HV Voltage,292,2026-05-08 13:35:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X88AD,Cell Temp Max,930,2026-05-08 13:35:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X88AD,Cell Temp Min,720,2026-05-08 13:35:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X91B0,SOC,782,2026-05-24 12:23:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X91B0,SOH,560,2026-05-24 12:23:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X91B0,HV Voltage,732,2026-05-24 12:23:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X91B0,Cell Temp Max,111,2026-05-24 12:23:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X91B0,Cell Temp Min,464,2026-05-24 12:23:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XA3EF,SOC,112,2026-05-12 15:36:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XA3EF,SOH,659,2026-05-12 15:36:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XA3EF,HV Voltage,319,2026-05-12 15:36:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XA3EF,Cell Temp Max,341,2026-05-12 15:36:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XA3EF,Cell Temp Min,148,2026-05-12 15:36:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X286B,SOC,145,2026-05-19 07:05:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X286B,SOH,413,2026-05-19 07:05:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X286B,HV Voltage,632,2026-05-19 07:05:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X286B,Cell Temp Max,859,2026-05-19 07:05:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0X286B,Cell Temp Min,485,2026-05-19 07:05:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XC918,SOC,422,2026-05-25 15:16:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XC918,SOH,319,2026-05-25 15:16:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XC918,HV Voltage,759,2026-05-25 15:16:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XC918,Cell Temp Max,346,2026-05-25 15:16:00
Prod_Diagnostic_17.txt,26-07-540,BMS,0XC918,Cell Temp Min,855,2026-05-25 15:16:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XBA33,SOC,574,2026-05-25 03:15:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XBA33,SOH,403,2026-05-25 03:15:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XBA33,HV Voltage,387,2026-05-25 03:15:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XBA33,Cell Temp Max,793,2026-05-25 03:15:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XBA33,Cell Temp Min,395,2026-05-25 03:15:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X6AE0,SOC,220,2026-05-03 19:53:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X6AE0,SOH,979,2026-05-03 19:53:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X6AE0,HV Voltage,171,2026-05-03 19:53:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X6AE0,Cell Temp Max,969,2026-05-03 19:53:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X6AE0,Cell Temp Min,649,2026-05-03 19:53:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XC61A,SOC,257,2026-05-16 22:50:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XC61A,SOH,702,2026-05-16 22:50:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XC61A,HV Voltage,124,2026-05-16 22:50:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XC61A,Cell Temp Max,572,2026-05-16 22:50:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XC61A,Cell Temp Min,922,2026-05-16 22:50:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XB6EF,SOC,687,2026-05-28 14:49:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XB6EF,SOH,355,2026-05-28 14:49:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XB6EF,HV Voltage,746,2026-05-28 14:49:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XB6EF,Cell Temp Max,435,2026-05-28 14:49:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0XB6EF,Cell Temp Min,219,2026-05-28 14:49:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X9F4E,SOC,453,2026-05-24 00:12:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X9F4E,SOH,370,2026-05-24 00:12:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X9F4E,HV Voltage,539,2026-05-24 00:12:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X9F4E,Cell Temp Max,200,2026-05-24 00:12:00
Prod_Diagnostic_18.txt,25-03-420,BMS,0X9F4E,Cell Temp Min,6,2026-05-24 00:12:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X5F75,Vehicle Speed,280,2026-05-17 00:38:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X5F75,Seat Occupancy,35,2026-05-17 00:38:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X5F75,Crash Counter,663,2026-05-17 00:38:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X5F75,Supply Voltage,282,2026-05-17 00:38:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X5F75,Belt Status,658,2026-05-17 00:38:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X75F6,Vehicle Speed,844,2026-05-21 01:36:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X75F6,Seat Occupancy,32,2026-05-21 01:36:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X75F6,Crash Counter,884,2026-05-21 01:36:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X75F6,Supply Voltage,736,2026-05-21 01:36:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X75F6,Belt Status,950,2026-05-21 01:36:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XAB88,Vehicle Speed,664,2026-05-16 23:55:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XAB88,Seat Occupancy,769,2026-05-16 23:55:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XAB88,Crash Counter,559,2026-05-16 23:55:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XAB88,Supply Voltage,827,2026-05-16 23:55:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XAB88,Belt Status,107,2026-05-16 23:55:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X6E99,Vehicle Speed,430,2026-05-28 04:05:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X6E99,Seat Occupancy,855,2026-05-28 04:05:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X6E99,Crash Counter,867,2026-05-28 04:05:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X6E99,Supply Voltage,123,2026-05-28 04:05:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0X6E99,Belt Status,58,2026-05-28 04:05:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XB331,Vehicle Speed,874,2026-05-28 17:17:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XB331,Seat Occupancy,199,2026-05-28 17:17:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XB331,Crash Counter,671,2026-05-28 17:17:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XB331,Supply Voltage,629,2026-05-28 17:17:00
Prod_Diagnostic_18.txt,25-03-420,SRS,0XB331,Belt Status,756,2026-05-28 17:17:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X6529,Target Distance,15,2026-05-24 11:33:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X6529,Relative Speed,964,2026-05-24 11:33:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X6529,Object Count,681,2026-05-24 11:33:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X6529,Speed,413,2026-05-24 11:33:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X6529,Temperature,427,2026-05-24 11:33:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X20A0,Target Distance,177,2026-05-24 08:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X20A0,Relative Speed,455,2026-05-24 08:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X20A0,Object Count,46,2026-05-24 08:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X20A0,Speed,283,2026-05-24 08:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0X20A0,Temperature,624,2026-05-24 08:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XC04F,Target Distance,360,2026-05-10 08:35:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XC04F,Relative Speed,121,2026-05-10 08:35:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XC04F,Object Count,350,2026-05-10 08:35:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XC04F,Speed,478,2026-05-10 08:35:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XC04F,Temperature,582,2026-05-10 08:35:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XA0F1,Target Distance,191,2026-05-06 23:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XA0F1,Relative Speed,326,2026-05-06 23:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XA0F1,Object Count,606,2026-05-06 23:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XA0F1,Speed,642,2026-05-06 23:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XA0F1,Temperature,989,2026-05-06 23:05:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XD447,Target Distance,742,2026-05-15 02:56:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XD447,Relative Speed,966,2026-05-15 02:56:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XD447,Object Count,253,2026-05-15 02:56:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XD447,Speed,316,2026-05-15 02:56:00
Prod_Diagnostic_18.txt,25-03-420,RADAR,0XD447,Temperature,858,2026-05-15 02:56:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0XCF56,CPU Load,183,2026-05-13 22:18:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0XCF56,Lane State,286,2026-05-13 22:18:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0XCF56,Object Count,144,2026-05-13 22:18:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0XCF56,Voltage,579,2026-05-13 22:18:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0XCF56,Speed,324,2026-05-13 22:18:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X49D8,CPU Load,451,2026-05-10 08:44:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X49D8,Lane State,271,2026-05-10 08:44:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X49D8,Object Count,95,2026-05-10 08:44:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X49D8,Voltage,502,2026-05-10 08:44:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X49D8,Speed,364,2026-05-10 08:44:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6D15,CPU Load,852,2026-05-15 20:43:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6D15,Lane State,175,2026-05-15 20:43:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6D15,Object Count,38,2026-05-15 20:43:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6D15,Voltage,973,2026-05-15 20:43:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6D15,Speed,855,2026-05-15 20:43:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X72BB,CPU Load,662,2026-05-23 13:22:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X72BB,Lane State,831,2026-05-23 13:22:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X72BB,Object Count,699,2026-05-23 13:22:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X72BB,Voltage,816,2026-05-23 13:22:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X72BB,Speed,296,2026-05-23 13:22:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6799,CPU Load,216,2026-05-03 16:49:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6799,Lane State,265,2026-05-03 16:49:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6799,Object Count,224,2026-05-03 16:49:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6799,Voltage,479,2026-05-03 16:49:00
Prod_Diagnostic_18.txt,25-03-420,ADAS,0X6799,Speed,268,2026-05-03 16:49:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XFC02,RSSI,601,2026-05-16 04:29:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XFC02,GPS Status,331,2026-05-16 04:29:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XFC02,Network Type,382,2026-05-16 04:29:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XFC02,Speed,578,2026-05-16 04:29:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XFC02,Voltage,387,2026-05-16 04:29:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XF6B9,RSSI,432,2026-05-28 00:10:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XF6B9,GPS Status,487,2026-05-28 00:10:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XF6B9,Network Type,343,2026-05-28 00:10:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XF6B9,Speed,345,2026-05-28 00:10:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XF6B9,Voltage,664,2026-05-28 00:10:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X3FE6,RSSI,23,2026-05-18 05:48:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X3FE6,GPS Status,450,2026-05-18 05:48:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X3FE6,Network Type,829,2026-05-18 05:48:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X3FE6,Speed,632,2026-05-18 05:48:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X3FE6,Voltage,468,2026-05-18 05:48:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XA372,RSSI,741,2026-05-27 07:16:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XA372,GPS Status,383,2026-05-27 07:16:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XA372,Network Type,616,2026-05-27 07:16:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XA372,Speed,346,2026-05-27 07:16:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0XA372,Voltage,495,2026-05-27 07:16:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X5CD8,RSSI,276,2026-05-14 13:49:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X5CD8,GPS Status,977,2026-05-14 13:49:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X5CD8,Network Type,592,2026-05-14 13:49:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X5CD8,Speed,411,2026-05-14 13:49:00
Prod_Diagnostic_18.txt,25-03-420,TCU,0X5CD8,Voltage,608,2026-05-14 13:49:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X39FD,CAN Load,975,2026-05-23 16:12:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X39FD,Eth Status,996,2026-05-23 16:12:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X39FD,Voltage,582,2026-05-23 16:12:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X39FD,Bus Errors,770,2026-05-23 16:12:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X39FD,Ignition,143,2026-05-23 16:12:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB9D5,CAN Load,355,2026-05-26 04:51:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB9D5,Eth Status,470,2026-05-26 04:51:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB9D5,Voltage,406,2026-05-26 04:51:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB9D5,Bus Errors,170,2026-05-26 04:51:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB9D5,Ignition,472,2026-05-26 04:51:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB89A,CAN Load,242,2026-05-10 02:11:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB89A,Eth Status,879,2026-05-10 02:11:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB89A,Voltage,209,2026-05-10 02:11:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB89A,Bus Errors,448,2026-05-10 02:11:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XB89A,Ignition,93,2026-05-10 02:11:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X3775,CAN Load,103,2026-05-16 05:22:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X3775,Eth Status,483,2026-05-16 05:22:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X3775,Voltage,564,2026-05-16 05:22:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X3775,Bus Errors,704,2026-05-16 05:22:00
Prod_Diagnostic_18.txt,25-03-420,GW,0X3775,Ignition,404,2026-05-16 05:22:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XF9AF,CAN Load,939,2026-05-23 07:48:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XF9AF,Eth Status,99,2026-05-23 07:48:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XF9AF,Voltage,397,2026-05-23 07:48:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XF9AF,Bus Errors,132,2026-05-23 07:48:00
Prod_Diagnostic_18.txt,25-03-420,GW,0XF9AF,Ignition,326,2026-05-23 07:48:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X765E,Gear,356,2026-05-13 17:04:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X765E,Oil Temp,501,2026-05-13 17:04:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X765E,Turbine Speed,686,2026-05-13 17:04:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X765E,Clutch Pressure,759,2026-05-13 17:04:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X765E,Output Speed,994,2026-05-13 17:04:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X16E2,Gear,514,2026-05-12 11:21:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X16E2,Oil Temp,843,2026-05-12 11:21:00
Prod_Diagnostic_18.txt,25-03-420,TCM,0X16E2,Turbine Speed,2,2026-05-12 11:21:00
